ISL_430065	2020-04-08	Australia	Victoria	Oceania	0	2	4	8	B.1.1.71	2020-04
ISL_521870	2020-04-14	Australia	Victoria	Oceania	0	3	2	5	B.1.23	2020-04
ISL_456295	2020-04-01	New Zealand	Southern	Oceania	0	1	2	5	B.1.197	2020-04
ISL_579383	2020-04-13	New Zealand	Wellington	Oceania	0	2	4	7	B.1.1.29	2020-04
ISL_430540	2020-04-03	Australia	Victoria	Oceania	0	0	0	4	B.3	2020-04
ISL_467987	2020-04-03	Australia	South Australia	Oceania	0	1	4	6	B.1	2020-04
ISL_456428	2020-04-16	Australia	Victoria	Oceania	0	2	4	6	B.1.1.29	2020-04
ISL_430578	2020-04-04	Australia	Victoria	Oceania	0	2	2	6	B.1	2020-04
ISL_596841	2020-04-10	Australia	Western Australia	Oceania	0	1	2	6	B.1	2020-04
ISL_430682	2020-04-13	Australia	Victoria	Oceania	0	1	3	8	B.4.5	2020-04
ISL_527049	2020-04-04	Australia	New South Wales	Oceania	0	2	2	8	B.1.98	2020-04
ISL_522659	2020-04-06	Australia	Tasmania	Oceania	0	4	6	10	A.2.2	2020-04
ISL_430604	2020-04-09	Australia	Victoria	Oceania	0	1	5	6	B.1	2020-04
ISL_451639	2020-04-13	Australia	New South Wales	Oceania	0	1	2	3	B.1	2020-04
ISL_427094	2020-04-03	Australia	Victoria	Oceania	0	1	4	7	B.1.319	2020-04
ISL_522562	2020-04-13	Australia	Tasmania	Oceania	0	4	6	10	A.2.2	2020-04
ISL_456340	2020-04-01	New Zealand	Wellington	Oceania	0	1	4	6	A.1	2020-04
ISL_579389	2020-04-13	New Zealand	Wellington	Oceania	0	2	5	7	B.1.369	2020-04
ISL_545015	2020-04-15	Australia	New South Wales	Oceania	0	1	5	8	B.1	2020-04
ISL_579501	2020-04-05	New Zealand	Canterbury	Oceania	0	2	5	7	B.1.369	2020-04
ISL_490033	2020-04-02	Australia	New South Wales	Oceania	0	2	4	6	B.1.1.29	2020-04
ISL_456471	2020-04-28	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-04
ISL_451564	2020-04-01	Australia	New South Wales	Oceania	0	4	5	10	A.2.2	2020-04
ISL_579362	2020-04-13	New Zealand	Auckland	Oceania	0	1	4	5	B.1	2020-04
ISL_521864	2020-04-06	Australia	Victoria	Oceania	0	1	4	5	B.6	2020-04
ISL_522667	2020-04-15	Australia	Tasmania	Oceania	0	4	5	9	A.2.2	2020-04
ISL_522663	2020-04-10	Australia	Tasmania	Oceania	0	4	6	10	A.2.2	2020-04
ISL_605849	2020-04-05	Australia	Western Australia	Oceania	0	1	2	5	B	2020-04
ISL_579321	2020-04-13	New Zealand	Auckland	Oceania	0	3	2	5	B.1.23	2020-04
ISL_522695	2020-04-10	Australia	Tasmania	Oceania	0	4	6	10	A.2.2	2020-04
ISL_522702	2020-04-16	Australia	Tasmania	Oceania	0	4	6	10	A.2.2	2020-04
ISL_451554	2020-04-02	Australia	New South Wales	Oceania	0	3	3	7	B.1	2020-04
ISL_430585	2020-04-07	Australia	Victoria	Oceania	0	4	5	9	A.2.2	2020-04
ISL_522671	2020-04-15	Australia	Tasmania	Oceania	0	4	6	10	A.2.2	2020-04
ISL_596833	2020-04-04	Australia	Western Australia	Oceania	0	1	2	5	B.1	2020-04
ISL_593746	2020-04-27	Australia	New South Wales	Oceania	0	1	4	5	B.6	2020-04
ISL_593614	2020-04-02	Australia	Queensland	Oceania	0	1	2	7	B.39	2020-04
ISL_579175	2020-04-06	New Zealand	Southern	Oceania	0	2	5	9	B.31	2020-04
ISL_522591	2020-04-20	Australia	Tasmania	Oceania	0	4	6	10	A.2.2	2020-04
ISL_427140	2020-04-06	Australia	Victoria	Oceania	0	3	4	9	B.31	2020-04
ISL_456377	2020-04-15	New Zealand	MidCentral	Oceania	0	3	2	5	B.29	2020-04
ISL_478715	2020-04-08	Australia	New South Wales	Oceania	0	1	4	5	B.1	2020-04
ISL_522638	2020-04-14	Australia	Tasmania	Oceania	0	4	6	10	A.2.2	2020-04
ISL_579338	2020-04-13	New Zealand	Auckland	Oceania	0	3	2	6	B.1.23	2020-04
ISL_451547	2020-04-01	Australia	New South Wales	Oceania	0	3	2	7	B.1.23	2020-04
ISL_622800	2020-04-01	New Zealand	Hawkes Bay	Oceania	0	1	4	7	B.1.293	2020-04
ISL_522706	2020-04-12	Australia	Tasmania	Oceania	0	4	6	10	A.2.2	2020-04
ISL_498520	2020-04-15	Australia	Australian Capital Territory	Oceania	0	4	5	9	A.2.2	2020-04
ISL_451619	2020-04-14	Australia	New South Wales	Oceania	0	1	2	3	B.1	2020-04
ISL_579325	2020-04-13	New Zealand	Auckland	Oceania	0	1	2	5	B.1	2020-04
ISL_579392	2020-04-13	New Zealand	Wellington	Oceania	0	2	5	7	B.1.369	2020-04
ISL_522597	2020-04-21	Australia	Tasmania	Oceania	0	4	6	10	A.2.2	2020-04
ISL_427109	2020-04-04	Australia	Victoria	Oceania	0	1	4	5	B.1	2020-04
ISL_605852	2020-04-05	Australia	Western Australia	Oceania	0	1	4	9	B.1.356	2020-04
ISL_456355	2020-04-04	New Zealand	Canterbury	Oceania	0	2	4	6	B.1.1.29	2020-04
ISL_456434	2020-04-16	Australia	Victoria	Oceania	0	1	2	4	B.4.5	2020-04
ISL_522740	2020-04-09	Australia	Tasmania	Oceania	0	4	6	10	A.2.2	2020-04
ISL_456358	2020-04-06	New Zealand	Canterbury	Oceania	0	1	2	5	B.1.91	2020-04
ISL_456466	2020-04-27	Australia	Victoria	Oceania	0	1	4	5	B.1	2020-04
ISL_430601	2020-04-08	Australia	Victoria	Oceania	0	1	5	7	B.1	2020-04
ISL_579355	2020-04-13	New Zealand	Auckland	Oceania	0	2	3	7	A.1	2020-04
ISL_427134	2020-04-06	Australia	Victoria	Oceania	0	1	3	8	B.4.5	2020-04
ISL_427078	2020-04-01	Australia	Victoria	Oceania	0	3	2	5	B.1.23	2020-04
ISL_427148	2020-04-08	Australia	Victoria	Oceania	0	3	2	6	B.1.23	2020-04
ISL_427089	2020-04-03	Australia	Victoria	Oceania	0	1	2	6	B.1	2020-04
ISL_530276	2020-04-03	Australia	Queensland	Oceania	0	2	3	9	B.29	2020-04
ISL_427146	2020-04-06	Australia	Victoria	Oceania	0	1	3	6	B.4.5	2020-04
ISL_436126	2020-04-12	Australia	Victoria	Oceania	0	1	5	7	B.1	2020-04
ISL_451613	2020-04-08	Australia	New South Wales	Oceania	0	1	2	3	B.1	2020-04
ISL_593615	2020-04-02	Australia	Queensland	Oceania	0	2	4	8	B.1.1.33	2020-04
ISL_527050	2020-04-04	Australia	New South Wales	Oceania	0	2	2	10	B.1.98	2020-04
ISL_456459	2020-04-29	Australia	Victoria	Oceania	0	3	2	6	B.1.23	2020-04
ISL_579381	2020-04-13	New Zealand	Wellington	Oceania	0	2	4	6	B.1.1.29	2020-04
ISL_498523	2020-04-15	Australia	Australian Capital Territory	Oceania	0	1	4	7	B.1	2020-04
ISL_456386	2020-04-15	New Zealand	Counties Manukau	Oceania	0	2	3	7	B.1.13	2020-04
ISL_430716	2020-04-12	Australia	Victoria	Oceania	0	2	4	7	B.1.1.29	2020-04
ISL_430531	2020-04-02	Australia	Victoria	Oceania	0	1	4	5	B.1	2020-04
ISL_480616	2020-04-02	Australia	Victoria	Oceania	0	3	2	5	B.1.23	2020-04
ISL_456463	2020-04-27	Australia	Victoria	Oceania	0	5	5	12	B.1.338	2020-04
ISL_430605	2020-04-09	Australia	Victoria	Oceania	0	1	5	6	B.1	2020-04
ISL_427125	2020-04-05	Australia	Victoria	Oceania	0	1	2	3	B.1	2020-04
ISL_456443	2020-04-19	Australia	Victoria	Oceania	0	1	4	5	B.1	2020-04
ISL_456616	2020-05-19	Australia	Victoria	Oceania	0	6	6	12	D.2	2020-05
ISL_456635	2020-05-02	Australia	Victoria	Oceania	0	1	2	8	B.4	2020-05
ISL_521904	2020-05-08	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-05
ISL_561722	2020-05-31	Australia	Victoria	Oceania	0	0	1	3	B	2020-05
ISL_456538	2020-05-04	Australia	Victoria	Oceania	0	5	5	11	B.1.338	2020-05
ISL_521883	2020-05-28	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-05
ISL_456513	2020-05-11	Australia	Victoria	Oceania	0	3	3	6	B.1	2020-05
ISL_480633	2020-05-27	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-05
ISL_480661	2020-05-15	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-05
ISL_456541	2020-05-02	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-05
ISL_456648	2020-05-27	Australia	Victoria	Oceania	0	2	5	12	B.1.1.254	2020-05
ISL_456575	2020-05-12	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-05
ISL_456625	2020-05-23	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-05
ISL_456544	2020-05-02	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-05
ISL_456530	2020-05-13	Australia	Victoria	Oceania	0	6	6	12	D.2	2020-05
ISL_490024	2020-05-27	Australia	New South Wales	Oceania	0	4	4	10	B.1.36	2020-05
ISL_672622	2020-05-25	Australia	Western Australia	Oceania	0	1	5	10	B.1	2020-05
ISL_490030	2020-05-31	Australia	New South Wales	Oceania	0	6	5	13	B.1.1.1	2020-05
ISL_480746	2020-05-10	Australia	Victoria	Oceania	0	5	5	12	B.1.338	2020-05
ISL_456482	2020-05-03	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-05
ISL_500703	2020-05-12	Australia	New South Wales	Oceania	0	3	3	6	B.1	2020-05
ISL_455058	2020-05-05	Australia	New South Wales	Oceania	0	1	2	3	B.1	2020-05
ISL_456560	2020-05-12	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-05
ISL_480607	2020-05-05	Australia	Victoria	Oceania	0	2	5	7	B.1	2020-05
ISL_480637	2020-05-28	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-05
ISL_456562	2020-05-12	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-05
ISL_480642	2020-05-30	Australia	Victoria	Oceania	0	6	6	12	D.2	2020-05
ISL_480636	2020-05-27	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-05
ISL_456566	2020-05-09	Australia	Victoria	Oceania	0	3	3	7	B.1	2020-05
ISL_521872	2020-05-28	Australia	Victoria	Oceania	0	4	5	11	B.1.36	2020-05
ISL_512737	2020-05-11	Australia	Western Australia	Oceania	0	4	4	10	B.1.36	2020-05
ISL_455074	2020-05-13	Australia	New South Wales	Oceania	0	2	4	7	B.1.1.29	2020-05
ISL_678306	2020-05-23	Australia	New South Wales	Oceania	0	1	4	8	B.6	2020-05
ISL_480646	2020-05-30	Australia	Victoria	Oceania	0	3	5	10	B.1.36	2020-05
ISL_561799	2020-05-07	Australia	Victoria	Oceania	0	1	3	7	B.4.5	2020-05
ISL_522688	2020-05-08	Australia	Tasmania	Oceania	0	4	6	11	A.2.2	2020-05
ISL_579422	2020-05-08	New Zealand	Auckland	Oceania	0	1	4	5	B.1	2020-05
ISL_480632	2020-05-28	Australia	Victoria	Oceania	0	6	6	12	D.2	2020-05
ISL_455092	2020-05-18	Australia	New South Wales	Oceania	0	2	5	9	B.1	2020-05
ISL_456615	2020-05-19	Australia	Victoria	Oceania	0	3	3	7	B.1	2020-05
ISL_456527	2020-05-08	Australia	Victoria	Oceania	0	5	5	11	B.1.338	2020-05
ISL_480634	2020-05-29	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-05
ISL_456634	2020-05-02	Australia	Victoria	Oceania	0	3	3	6	B.1	2020-05
ISL_456542	2020-05-02	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-05
ISL_456523	2020-05-07	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-05
ISL_480649	2020-05-31	Australia	Victoria	Oceania	0	1	4	8	B.6	2020-05
ISL_579426	2020-05-01	New Zealand	Canterbury	Oceania	0	1	2	5	B.1.91	2020-05
ISL_456638	2020-05-24	Australia	Victoria	Oceania	0	2	3	6	B.1	2020-05
ISL_579425	2020-05-23	New Zealand	Auckland	Oceania	0	2	4	9	B.1.1.29	2020-05
ISL_456537	2020-05-05	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-05
ISL_456646	2020-05-26	Australia	Victoria	Oceania	0	2	5	7	B.1	2020-05
ISL_456477	2020-05-02	Australia	Victoria	Oceania	0	3	4	8	B.1.1.162	2020-05
ISL_456652	2020-05-26	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-05
ISL_456614	2020-05-18	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-05
ISL_456619	2020-05-19	Australia	Victoria	Oceania	0	6	6	12	D.2	2020-05
ISL_456525	2020-05-06	Australia	Victoria	Oceania	0	2	5	7	B.1	2020-05
ISL_455069	2020-05-07	Australia	New South Wales	Oceania	0	1	2	3	B.1	2020-05
ISL_672621	2020-05-25	Australia	Western Australia	Oceania	0	1	5	10	B.1	2020-05
ISL_521879	2020-05-29	Australia	Victoria	Oceania	0	5	5	10	B.1.338	2020-05
