ISL_413455	2020-02-28	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417148	2020-02-28	USA	Washington	N_America	0	2	3	7	A.1	2020-02
ISL_417152	2020-02-28	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_430272	2020-02-28	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417156	2020-02-28	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417094	2020-02-28	USA	Washington	N_America	0	1	2	5	A.1	2020-02
ISL_417158	2020-02-28	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417093	2020-02-28	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417160	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417168	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_416461	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417146	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417161	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417143	2020-02-29	USA	Washington	N_America	0	2	3	7	A.1	2020-02
ISL_417145	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417159	2020-02-29	USA	Washington	N_America	0	2	3	6	A.1	2020-02
ISL_417153	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_430135	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417108	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417100	2020-02-29	USA	Washington	N_America	0	2	4	6	A.1	2020-02
ISL_417098	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417101	2020-02-29	USA	Washington	N_America	0	2	4	6	A.1	2020-02
ISL_430160	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_416460	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417142	2020-02-29	USA	Washington	N_America	0	2	3	7	A.1	2020-02
ISL_417166	2020-02-29	USA	Washington	N_America	0	2	2	5	A.1	2020-02
ISL_417099	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_416465	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_430273	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_430281	2020-02-29	USA	Washington	N_America	0	2	3	6	A.1	2020-02
ISL_417151	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417172	2020-02-29	USA	Washington	N_America	0	2	3	6	A.1	2020-02
ISL_413457	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_434129	2020-03-26	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_486046	2020-03-29	USA	Washington	N_America	0	2	3	6	A.1	2020-03
ISL_434171	2020-03-28	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_417091	2020-03-04	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_434247	2020-03-31	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_434176	2020-03-29	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_424261	2020-03-21	USA	Washington	N_America	0	3	3	6	A.1	2020-03
ISL_477711	2020-03-30	USA	Washington	N_America	0	1	4	5	B.1	2020-03
ISL_424290	2020-03-23	USA	Washington	N_America	0	2	4	6	B.1	2020-03
ISL_430217	2020-03-20	USA	Washington	N_America	0	1	4	6	B.1.320	2020-03
ISL_430167	2020-03-13	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_570046	2020-03-31	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_416444	2020-03-10	USA	Washington	N_America	0	2	3	6	A.1	2020-03
ISL_417165	2020-03-08	USA	Washington	N_America	0	2	3	6	A.1	2020-03
ISL_430179	2020-03-13	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_430285	2020-03-01	USA	Washington	N_America	0	2	3	6	A.1	2020-03
ISL_424180	2020-03-18	USA	Washington	N_America	0	2	3	6	A.1	2020-03
ISL_418887	2020-03-23	USA	Washington	N_America	0	2	3	6	A.1	2020-03
ISL_486069	2020-03-27	USA	Washington	N_America	0	1	6	7	B.1	2020-03
ISL_434142	2020-03-27	USA	Washington	N_America	0	1	4	7	B.1.320	2020-03
ISL_417076	2020-03-02	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_495661	2020-03-24	USA	Washington	N_America	0	1	5	6	B.1	2020-03
ISL_426107	2020-03-25	USA	Washington	N_America	0	1	1	7	B.30	2020-03
ISL_430182	2020-03-15	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_468590	2020-03-13	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_418918	2020-03-24	USA	Washington	N_America	0	1	5	6	B.1	2020-03
ISL_418912	2020-03-24	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_717783	2020-03-13	USA	Washington	N_America	1	1	5	7	B.1.371	2020-03
ISL_486076	2020-03-27	USA	Washington	N_America	0	2	4	6	B.1	2020-03
ISL_485988	2020-03-30	USA	Washington	N_America	0	2	3	7	A.1	2020-03
ISL_486070	2020-03-27	USA	Washington	N_America	0	2	3	6	A.1	2020-03
ISL_434152	2020-03-30	USA	Washington	N_America	1	1	4	6	B.1.371	2020-03
ISL_418890	2020-03-20	USA	Washington	N_America	0	2	3	6	A.1	2020-03
ISL_430270	2020-03-08	USA	Washington	N_America	0	2	3	7	A.1	2020-03
ISL_424275	2020-03-22	USA	Washington	N_America	0	2	3	9	A.1	2020-03
ISL_424279	2020-03-23	USA	Washington	N_America	0	2	3	7	A.1	2020-03
ISL_418894	2020-03-22	USA	Washington	N_America	1	1	4	6	B.1.371	2020-03
ISL_418940	2020-03-24	USA	Washington	N_America	0	2	3	6	A.1	2020-03
ISL_486114	2020-03-14	USA	Washington	N_America	1	1	4	6	B.1.371	2020-03
ISL_434345	2020-03-26	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_515285	2020-03-29	USA	Washington	N_America	1	1	4	6	B.1.371	2020-03
ISL_434186	2020-03-28	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_486053	2020-03-29	USA	Washington	N_America	0	1	4	5	B.1	2020-03
ISL_415606	2020-03-08	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_426114	2020-03-25	USA	Washington	N_America	0	1	4	5	B.1	2020-03
ISL_414595	2020-03-05	USA	Washington	N_America	0	2	3	6	A.1	2020-03
ISL_477708	2020-03-30	USA	Washington	N_America	0	2	4	6	A.1	2020-03
ISL_460626	2020-03-31	USA	Washington	N_America	1	1	4	6	B.1.371	2020-03
ISL_427227	2020-03-29	USA	Washington	N_America	0	1	4	6	B.1	2020-03
ISL_430240	2020-03-20	USA	Washington	N_America	0	1	4	6	B.1.320	2020-03
ISL_486058	2020-03-26	USA	Washington	N_America	1	1	4	6	B.1.371	2020-03
ISL_418947	2020-03-22	USA	Washington	N_America	0	3	3	6	A.1	2020-03
ISL_570153	2020-03-30	USA	Washington	N_America	0	1	7	9	B.1.333	2020-03
ISL_427257	2020-03-31	USA	Washington	N_America	0	1	4	5	B.1	2020-03
ISL_430236	2020-03-20	USA	Washington	N_America	0	1	4	6	B.1.320	2020-03
ISL_434184	2020-03-28	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_423015	2020-03-19	USA	Washington	N_America	0	2	4	7	B.1.1.29	2020-03
ISL_427178	2020-03-27	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_426448	2020-03-20	USA	Washington	N_America	0	2	3	7	A.1	2020-03
ISL_426135	2020-03-30	USA	Washington	N_America	1	1	4	6	B.1.371	2020-03
ISL_735450	2020-03-14	USA	Washington	N_America	1	1	5	8	B.1.371	2020-03
ISL_717768	2020-03-24	USA	Washington	N_America	1	1	5	7	B.1.371	2020-03
ISL_427197	2020-03-25	USA	Washington	N_America	1	1	4	6	B.1.371	2020-03
ISL_423028	2020-03-18	USA	Washington	N_America	0	1	6	8	B.1.2	2020-03
ISL_418922	2020-03-24	USA	Washington	N_America	0	3	3	7	A.1	2020-03
ISL_424239	2020-03-21	USA	Washington	N_America	0	1	4	6	B.1	2020-03
ISL_430150	2020-03-13	USA	Washington	N_America	0	2	3	6	A.1	2020-03
ISL_430244	2020-03-20	USA	Washington	N_America	0	1	4	6	B.1.320	2020-03
ISL_418775	2020-03-13	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_434214	2020-03-31	USA	Washington	N_America	0	3	2	6	A.1	2020-03
ISL_423010	2020-03-18	USA	Washington	N_America	1	1	4	6	B.1.371	2020-03
ISL_570068	2020-03-25	USA	Washington	N_America	1	1	7	9	B.1.333	2020-03
ISL_416725	2020-03-13	USA	Washington	N_America	1	1	4	6	B.1.371	2020-03
ISL_423022	2020-03-19	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_434210	2020-03-31	USA	Washington	N_America	0	2	4	6	A.1	2020-03
ISL_427244	2020-03-31	USA	Washington	N_America	0	1	3	4	B.1	2020-03
ISL_434323	2020-03-31	USA	Washington	N_America	0	3	3	7	A.1	2020-03
ISL_417129	2020-03-05	USA	Washington	N_America	0	2	3	6	A.1	2020-03
ISL_430279	2020-03-04	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_434291	2020-03-24	USA	Washington	N_America	1	1	4	7	B.1	2020-03
ISL_416638	2020-03-12	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_434329	2020-03-25	USA	Washington	N_America	0	1	4	5	B.1	2020-03
ISL_417128	2020-03-05	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_570035	2020-03-25	USA	Washington	N_America	0	1	10	16	B.1.333	2020-03
ISL_430290	2020-03-02	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_422970	2020-03-17	USA	Washington	N_America	1	1	4	6	B.1.371	2020-03
ISL_416639	2020-03-10	USA	Washington	N_America	0	3	3	7	A.1	2020-03
ISL_424243	2020-03-21	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_604735	2020-03-16	USA	Washington	N_America	0	2	3	5	B.1	2020-03
ISL_486003	2020-03-29	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_416441	2020-03-10	USA	Washington	N_America	0	2	3	7	A.1	2020-03
ISL_461443	2020-03-31	USA	Washington	N_America	1	1	4	6	B.1.371	2020-03
ISL_418930	2020-03-24	USA	Washington	N_America	0	2	3	8	A.1	2020-03
ISL_416691	2020-03-13	USA	Washington	N_America	1	1	4	7	B.1.371	2020-03
ISL_570895	2020-03-17	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_424242	2020-03-21	USA	Washington	N_America	1	1	5	9	B.1.371	2020-03
ISL_476920	2020-03-12	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_437804	2020-03-29	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_434343	2020-03-24	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_491007	2020-03-28	USA	Washington	N_America	0	1	4	6	B.1	2020-03
ISL_449991	2020-04-16	USA	Washington	N_America	0	3	3	6	A.1	2020-04
ISL_449983	2020-04-15	USA	Washington	N_America	0	3	3	6	A.1	2020-04
ISL_430913	2020-04-06	USA	Washington	N_America	1	2	4	7	B.1.371	2020-04
ISL_463575	2020-04-29	USA	Washington	N_America	1	1	4	6	B.1.371	2020-04
ISL_463363	2020-04-16	USA	Washington	N_America	1	1	4	11	B.1.371	2020-04
ISL_438167	2020-04-23	USA	Washington	N_America	0	1	5	6	B.1	2020-04
ISL_485968	2020-04-15	USA	Washington	N_America	0	2	4	7	B.1	2020-04
ISL_449923	2020-04-13	USA	Washington	N_America	0	1	6	8	B.1	2020-04
ISL_570037	2020-04-28	USA	Washington	N_America	0	2	3	8	A.1	2020-04
ISL_449916	2020-04-13	USA	Washington	N_America	0	1	3	6	B.1	2020-04
ISL_434068	2020-04-02	USA	Washington	N_America	0	2	4	6	A.1	2020-04
ISL_438151	2020-04-13	USA	Washington	N_America	0	2	3	7	A.1	2020-04
ISL_434084	2020-04-01	USA	Washington	N_America	0	2	3	6	A.1	2020-04
ISL_463498	2020-04-29	USA	Washington	N_America	0	3	3	9	A.1	2020-04
ISL_449863	2020-04-08	USA	Washington	N_America	0	3	3	7	A.1	2020-04
ISL_434106	2020-04-04	USA	Washington	N_America	0	2	3	6	A.1	2020-04
ISL_434234	2020-04-01	USA	Washington	N_America	0	1	4	5	B.1	2020-04
ISL_438188	2020-04-17	USA	Washington	N_America	0	2	3	5	A.1	2020-04
ISL_463338	2020-04-23	USA	Washington	N_America	0	3	4	7	B.1.124	2020-04
ISL_461446	2020-04-11	USA	Washington	N_America	0	1	4	6	B.1	2020-04
ISL_438219	2020-04-22	USA	Washington	N_America	0	3	4	7	A.1	2020-04
ISL_449859	2020-04-08	USA	Washington	N_America	1	1	4	8	B.1	2020-04
ISL_449956	2020-04-14	USA	Washington	N_America	0	2	3	5	A.1	2020-04
ISL_570115	2020-04-03	USA	Washington	N_America	0	2	3	7	A.1	2020-04
ISL_463548	2020-04-28	USA	Washington	N_America	0	2	3	7	A.1	2020-04
ISL_463349	2020-04-25	USA	Washington	N_America	0	2	5	7	B.1	2020-04
ISL_776734	2020-04-25	USA	Washington	N_America	0	3	3	11	A.1	2020-04
ISL_438217	2020-04-22	USA	Washington	N_America	0	3	3	6	A.1	2020-04
ISL_449910	2020-04-13	USA	Washington	N_America	0	2	5	7	B.1.1.29	2020-04
ISL_449847	2020-04-07	USA	Washington	N_America	0	1	4	5	B.1	2020-04
ISL_759862	2020-04-04	USA	Washington	N_America	0	1	6	9	B.1	2020-04
ISL_461437	2020-04-08	USA	Washington	N_America	0	1	4	5	B.1	2020-04
ISL_1169576	2020-04-27	USA	Washington	N_America	0	2	5	7	B.1	2020-04
ISL_570164	2020-04-07	USA	Washington	N_America	0	1	4	6	B.1	2020-04
ISL_461428	2020-04-06	USA	Washington	N_America	0	2	4	9	A.1	2020-04
ISL_463491	2020-04-28	USA	Washington	N_America	0	1	2	6	B.1.391	2020-04
ISL_437855	2020-04-04	USA	Washington	N_America	0	2	4	7	B.1	2020-04
ISL_463545	2020-04-30	USA	Washington	N_America	1	1	4	8	B.1	2020-04
ISL_449946	2020-04-14	USA	Washington	N_America	0	1	4	5	B.1	2020-04
ISL_437844	2020-04-05	USA	Washington	N_America	1	1	5	7	B.1.371	2020-04
ISL_463382	2020-04-28	USA	Washington	N_America	0	3	4	7	B.1.124	2020-04
ISL_576501	2020-04-13	USA	Washington	N_America	1	1	7	9	B.1.333	2020-04
ISL_434253	2020-04-01	USA	Washington	N_America	0	2	3	5	A.1	2020-04
ISL_434206	2020-04-01	USA	Washington	N_America	0	2	3	6	A.1	2020-04
ISL_463374	2020-04-17	USA	Washington	N_America	0	1	4	6	B.1	2020-04
ISL_485964	2020-04-15	USA	Washington	N_America	0	2	3	7	A.1	2020-04
ISL_434103	2020-04-02	USA	Washington	N_America	0	2	1	10	A.3	2020-04
ISL_463430	2020-04-23	USA	Washington	N_America	1	2	4	8	B.1.371	2020-04
ISL_576504	2020-04-13	USA	Washington	N_America	0	1	5	7	B.1	2020-04
ISL_514128	2020-04-24	USA	Washington	N_America	0	2	4	6	B.1.1.29	2020-04
ISL_485952	2020-04-15	USA	Washington	N_America	0	2	3	7	A.1	2020-04
ISL_461406	2020-04-30	USA	Washington	N_America	1	1	4	9	B.1.371	2020-04
ISL_514062	2020-04-20	USA	Washington	N_America	0	2	4	7	B.1.1.29	2020-04
ISL_438145	2020-04-04	USA	Washington	N_America	1	1	4	7	B.1.371	2020-04
ISL_449883	2020-04-08	USA	Washington	N_America	0	4	4	10	A.1	2020-04
ISL_461415	2020-04-05	USA	Washington	N_America	1	1	4	6	B.1.371	2020-04
ISL_570111	2020-04-03	USA	Washington	N_America	1	1	4	6	B.1.371	2020-04
ISL_430935	2020-04-01	USA	Washington	N_America	1	1	4	6	B.1.371	2020-04
ISL_463373	2020-04-17	USA	Washington	N_America	0	1	4	6	B.1	2020-04
ISL_449843	2020-04-08	USA	Washington	N_America	0	2	3	6	A.1	2020-04
ISL_449857	2020-04-08	USA	Washington	N_America	1	1	4	8	B.1	2020-04
ISL_438201	2020-04-19	USA	Washington	N_America	0	3	4	7	B.1.124	2020-04
ISL_463562	2020-04-30	USA	Washington	N_America	0	3	4	7	B.1.124	2020-04
ISL_514080	2020-04-22	USA	Washington	N_America	0	2	4	6	B.1.1.29	2020-04
ISL_501154	2020-04-24	USA	Washington	N_America	1	1	4	13	B.1.371	2020-04
ISL_430937	2020-04-01	USA	Washington	N_America	1	2	4	10	B.1.371	2020-04
ISL_437859	2020-04-04	USA	Washington	N_America	0	1	4	5	B.1	2020-04
ISL_495885	2020-04-28	USA	Washington	N_America	0	4	5	10	B.1.1.291	2020-04
ISL_570113	2020-04-03	USA	Washington	N_America	0	1	4	5	B.1	2020-04
ISL_430930	2020-04-07	USA	Washington	N_America	0	2	4	7	B.1	2020-04
ISL_429656	2020-04-02	USA	Washington	N_America	0	1	4	6	B.1	2020-04
ISL_430909	2020-04-08	USA	Washington	N_America	1	1	4	7	B.1.371	2020-04
ISL_463354	2020-04-23	USA	Washington	N_America	1	1	4	6	B.1.371	2020-04
ISL_449904	2020-04-13	USA	Washington	N_America	0	3	3	6	A.1	2020-04
ISL_463364	2020-04-16	USA	Washington	N_America	0	1	4	6	B.1	2020-04
ISL_463369	2020-04-23	USA	Washington	N_America	0	3	4	7	B.1.124	2020-04
ISL_434246	2020-04-01	USA	Washington	N_America	0	2	3	5	A.1	2020-04
ISL_486029	2020-04-15	USA	Washington	N_America	0	1	5	6	B.1	2020-04
ISL_449913	2020-04-13	USA	Washington	N_America	0	3	3	7	A.1	2020-04
ISL_438171	2020-04-26	USA	Washington	N_America	1	2	5	9	B.1.371	2020-04
ISL_460633	2020-04-06	USA	Washington	N_America	1	1	4	6	B.1.371	2020-04
ISL_430939	2020-04-01	USA	Washington	N_America	0	2	1	7	B	2020-04
ISL_570056	2020-04-06	USA	Washington	N_America	0	1	7	9	B.1.333	2020-04
ISL_438216	2020-04-21	USA	Washington	N_America	0	2	4	7	A.1	2020-04
ISL_463407	2020-04-27	USA	Washington	N_America	0	2	4	7	A.1	2020-04
ISL_570055	2020-04-06	USA	Washington	N_America	0	1	7	8	B.1.333	2020-04
ISL_429639	2020-04-07	USA	Washington	N_America	0	2	4	7	B.1	2020-04
ISL_438143	2020-04-04	USA	Washington	N_America	0	2	4	8	A.1	2020-04
ISL_463401	2020-04-28	USA	Washington	N_America	0	1	4	7	B.1.320	2020-04
ISL_463485	2020-04-29	USA	Washington	N_America	0	2	6	8	B.1.1.29	2020-04
ISL_434230	2020-04-05	USA	Washington	N_America	0	1	4	6	B.1	2020-04
ISL_434220	2020-04-05	USA	Washington	N_America	0	1	4	5	B.1	2020-04
ISL_429630	2020-04-05	USA	Washington	N_America	0	1	2	5	B.1	2020-04
ISL_430900	2020-04-02	USA	Washington	N_America	0	2	3	8	A.1	2020-04
ISL_514077	2020-04-22	USA	Washington	N_America	0	2	4	6	B.1.1.29	2020-04
ISL_434205	2020-04-01	USA	Washington	N_America	0	2	3	5	A.1	2020-04
ISL_570165	2020-04-06	USA	Washington	N_America	0	1	7	12	B.1.333	2020-04
ISL_570038	2020-04-29	USA	Washington	N_America	0	1	4	7	B.1	2020-04
ISL_449928	2020-04-13	USA	Washington	N_America	0	2	3	6	A.1	2020-04
ISL_438204	2020-04-20	USA	Washington	N_America	0	1	6	9	B.1	2020-04
ISL_461462	2020-05-29	USA	Washington	N_America	0	1	5	8	B.1.359	2020-05
ISL_463617	2020-05-04	USA	Washington	N_America	0	4	4	8	B.1.124	2020-05
ISL_570240	2020-05-15	USA	Washington	N_America	0	2	10	13	B.1.333	2020-05
ISL_463632	2020-05-05	USA	Washington	N_America	0	3	4	8	B.1	2020-05
ISL_570259	2020-05-19	USA	Washington	N_America	0	2	4	7	A.1	2020-05
ISL_501158	2020-05-10	USA	Washington	N_America	0	2	6	9	B.1	2020-05
ISL_463444	2020-05-01	USA	Washington	N_America	0	2	4	6	B.1.124	2020-05
ISL_463608	2020-05-04	USA	Washington	N_America	1	1	4	6	B.1.371	2020-05
ISL_776747	2020-05-04	USA	Washington	N_America	0	1	4	6	B.1	2020-05
ISL_495860	2020-05-19	USA	Washington	N_America	0	3	4	9	B.1.1.29	2020-05
ISL_570230	2020-05-15	USA	Washington	N_America	0	1	8	11	B.1	2020-05
ISL_463677	2020-05-06	USA	Washington	N_America	0	3	4	7	A.1	2020-05
ISL_496059	2020-05-27	USA	Washington	N_America	0	3	4	7	B.1.1	2020-05
ISL_496101	2020-05-29	USA	Washington	N_America	0	4	5	10	B.1.1.291	2020-05
ISL_495996	2020-05-26	USA	Washington	N_America	0	4	5	10	B.1.1.291	2020-05
ISL_495909	2020-05-21	USA	Washington	N_America	1	1	5	7	B.1.371	2020-05
ISL_496041	2020-05-26	USA	Washington	N_America	0	5	4	9	B.1.1.291	2020-05
ISL_496129	2020-05-31	USA	Washington	N_America	0	4	5	11	B.1.1.291	2020-05
ISL_570261	2020-05-19	USA	Washington	N_America	0	1	3	7	B.1	2020-05
ISL_496304	2020-05-28	USA	Washington	N_America	0	4	5	9	B.1.1.291	2020-05
ISL_495858	2020-05-19	USA	Washington	N_America	0	5	4	10	B.1.1.290	2020-05
ISL_461450	2020-05-29	USA	Washington	N_America	0	1	5	8	B.1.359	2020-05
ISL_496030	2020-05-27	USA	Washington	N_America	0	4	5	10	B.1.1.291	2020-05
ISL_463647	2020-05-04	USA	Washington	N_America	0	2	6	8	B.1.1.29	2020-05
ISL_495723	2020-05-12	USA	Washington	N_America	0	3	4	8	A.1	2020-05
ISL_463542	2020-05-01	USA	Washington	N_America	0	3	4	8	A.1	2020-05
ISL_495659	2020-05-01	USA	Washington	N_America	1	1	5	8	B.1.371	2020-05
ISL_495847	2020-05-19	USA	Washington	N_America	0	3	4	8	B.1.1.29	2020-05
ISL_496016	2020-05-26	USA	Washington	N_America	0	4	5	11	B.1.124	2020-05
ISL_496036	2020-05-26	USA	Washington	N_America	0	4	5	9	B.1.1.291	2020-05
ISL_463460	2020-05-01	USA	Washington	N_America	0	2	6	8	B.1.1.29	2020-05
ISL_495907	2020-05-21	USA	Washington	N_America	0	1	5	6	B.1	2020-05
ISL_496094	2020-05-29	USA	Washington	N_America	0	2	5	9	B.1.1.291	2020-05
ISL_463614	2020-05-04	USA	Washington	N_America	0	4	4	9	B.1.124	2020-05
ISL_496124	2020-05-31	USA	Washington	N_America	0	5	4	9	B.1.1.291	2020-05
ISL_495940	2020-05-22	USA	Washington	N_America	0	4	5	9	B.1.1.291	2020-05
ISL_495929	2020-05-21	USA	Washington	N_America	0	4	5	10	B.1.1.291	2020-05
ISL_496256	2020-05-27	USA	Washington	N_America	0	4	5	9	B.1.1.291	2020-05
ISL_496337	2020-05-29	USA	Washington	N_America	0	4	5	10	B.1.1.291	2020-05
ISL_496332	2020-05-29	USA	Washington	N_America	0	4	5	10	B.1.1.291	2020-05
ISL_495863	2020-05-20	USA	Washington	N_America	1	1	5	8	B.1.371	2020-05
ISL_496307	2020-05-28	USA	Washington	N_America	0	4	6	11	B.1.1.291	2020-05
ISL_1233158	2020-05-15	USA	Washington	N_America	0	1	4	7	B.1	2020-05
ISL_463659	2020-05-05	USA	Washington	N_America	0	3	4	8	A.1	2020-05
ISL_776735	2020-05-05	USA	Washington	N_America	0	1	4	5	B.1	2020-05
ISL_495838	2020-05-19	USA	Washington	N_America	0	3	4	8	A.1	2020-05
ISL_495955	2020-05-24	USA	Washington	N_America	0	4	6	11	B.1.1.291	2020-05
ISL_496024	2020-05-26	USA	Washington	N_America	0	5	4	9	B.1.1.291	2020-05
ISL_496298	2020-05-27	USA	Washington	N_America	0	3	5	8	A.1	2020-05
ISL_495807	2020-05-17	USA	Washington	N_America	0	5	4	10	B.1.1.291	2020-05
ISL_570282	2020-05-30	USA	Washington	N_America	0	2	5	9	B.1.369	2020-05
ISL_496301	2020-05-27	USA	Washington	N_America	1	1	5	7	B.1.371	2020-05
ISL_496017	2020-05-26	USA	Washington	N_America	0	5	5	13	B.1.1.291	2020-05
ISL_496320	2020-05-28	USA	Washington	N_America	0	5	4	10	B.1.1.291	2020-05
ISL_461465	2020-05-29	USA	Washington	N_America	0	1	5	8	B.1.359	2020-05
ISL_496043	2020-05-27	USA	Washington	N_America	0	3	4	7	A.1	2020-05
ISL_495764	2020-05-13	USA	Washington	N_America	0	4	5	9	B.1.1.291	2020-05
ISL_496004	2020-05-26	USA	Washington	N_America	0	4	5	9	B.1.1.291	2020-05
ISL_496050	2020-05-27	USA	Washington	N_America	0	4	5	10	B.1.1.291	2020-05
ISL_461407	2020-05-04	USA	Washington	N_America	1	1	4	10	B.1.371	2020-05
ISL_463596	2020-05-04	USA	Washington	N_America	0	1	4	9	B.1	2020-05
ISL_496014	2020-05-26	USA	Washington	N_America	0	4	5	11	B.1.124	2020-05
ISL_495820	2020-05-18	USA	Washington	N_America	0	2	3	6	A.1	2020-05
ISL_495646	2020-05-07	USA	Washington	N_America	0	4	5	9	B.1.1.291	2020-05
ISL_496327	2020-05-28	USA	Washington	N_America	0	4	5	10	B.1.1.291	2020-05
ISL_495967	2020-05-26	USA	Washington	N_America	0	2	5	8	A.1	2020-05
ISL_463612	2020-05-04	USA	Washington	N_America	1	1	4	7	B.1.371	2020-05
