ISL_604214	2020-03-15	USA	California	N_America	0	2	4	8	A.1	2020-03
ISL_604655	2020-03-17	USA	California	N_America	0	1	6	9	B.1.166	2020-03
ISL_603925	2020-03-19	USA	California	N_America	0	2	4	6	B.1.1.29	2020-03
ISL_467831	2020-03-16	USA	California	N_America	0	2	3	7	A.1	2020-03
ISL_604666	2020-03-16	USA	California	N_America	0	0	1	5	B.6	2020-03
ISL_605022	2020-03-16	USA	California	N_America	0	2	4	6	B.1.320	2020-03
ISL_604994	2020-03-16	USA	California	N_America	0	1	4	5	B.1	2020-03
ISL_468410	2020-03-28	USA	California	N_America	0	3	4	7	B.1.1.162	2020-03
ISL_604667	2020-03-17	USA	California	N_America	0	2	4	6	B.1.320	2020-03
ISL_454638	2020-03-31	USA	California	N_America	0	1	1	13	A.3	2020-03
ISL_467823	2020-03-16	USA	California	N_America	0	2	3	6	B.1	2020-03
ISL_450450	2020-03-26	USA	California	N_America	0	1	4	5	B.1	2020-03
ISL_437585	2020-03-21	USA	California	N_America	0	1	5	6	B.1.166	2020-03
ISL_604192	2020-03-15	USA	California	N_America	0	2	4	6	B.1.320	2020-03
ISL_437595	2020-03-22	USA	California	N_America	0	2	4	6	B.1.320	2020-03
ISL_483427	2020-03-28	USA	California	N_America	0	1	6	7	B.1.166	2020-03
ISL_445164	2020-03-21	USA	California	N_America	0	1	5	6	B.1.452	2020-03
ISL_571167	2020-03-21	USA	California	N_America	0	1	4	6	B.1	2020-03
ISL_515899	2020-03-24	USA	California	N_America	0	1	2	4	B.1	2020-03
ISL_572056	2020-03-18	USA	California	N_America	0	2	3	5	A.1	2020-03
ISL_437598	2020-03-25	USA	California	N_America	0	1	5	7	B.1.166	2020-03
ISL_417932	2020-03-18	USA	California	N_America	0	1	5	7	B.1	2020-03
ISL_604303	2020-03-17	USA	California	N_America	0	1	1	7	B.39	2020-03
ISL_604437	2020-03-18	USA	California	N_America	0	2	3	6	B.1	2020-03
ISL_483167	2020-03-31	USA	California	N_America	0	1	5	6	B.1.452	2020-03
ISL_604409	2020-03-19	USA	California	N_America	0	2	4	7	B.1.1.29	2020-03
ISL_571163	2020-03-21	USA	California	N_America	0	1	5	8	B.1	2020-03
ISL_483370	2020-03-31	USA	California	N_America	0	1	4	6	B.1	2020-03
ISL_604755	2020-03-17	USA	California	N_America	0	3	4	7	B.1.1.162	2020-03
ISL_604995	2020-03-17	USA	California	N_America	0	2	5	8	B.1.336	2020-03
ISL_548356	2020-03-16	USA	California	N_America	0	1	6	8	B.1	2020-03
ISL_475677	2020-03-28	USA	California	N_America	0	2	3	6	B.1	2020-03
ISL_468518	2020-03-24	USA	California	N_America	0	3	1	9	A.2.2	2020-03
ISL_450240	2020-03-20	USA	California	N_America	0	1	5	6	B.1	2020-03
ISL_429041	2020-03-28	USA	California	N_America	0	2	3	7	A.1	2020-03
ISL_571918	2020-03-16	USA	California	N_America	0	2	3	5	A.1	2020-03
ISL_572070	2020-03-18	USA	California	N_America	0	2	4	6	B.1.1.29	2020-03
ISL_572078	2020-03-18	USA	California	N_America	0	1	2	3	B.1	2020-03
ISL_468619	2020-03-30	USA	California	N_America	0	0	0	4	B	2020-03
ISL_604197	2020-03-16	USA	California	N_America	0	2	3	5	A.1	2020-03
ISL_468439	2020-03-23	USA	California	N_America	0	3	4	11	B.1.1.10	2020-03
ISL_572058	2020-03-17	USA	California	N_America	0	1	4	5	B.1	2020-03
ISL_483315	2020-03-29	USA	California	N_America	0	2	4	8	B.1.320	2020-03
ISL_571804	2020-03-20	USA	California	N_America	0	2	4	8	B.1.320	2020-03
ISL_604412	2020-03-18	USA	California	N_America	0	1	4	5	B.1	2020-03
ISL_445099	2020-03-14	USA	California	N_America	0	3	3	7	A.1	2020-03
ISL_467836	2020-03-15	USA	California	N_America	0	2	3	5	A.1	2020-03
ISL_604439	2020-03-19	USA	California	N_America	0	2	4	6	B.1.320	2020-03
ISL_571022	2020-03-21	USA	California	N_America	0	2	4	6	B.1.320	2020-03
ISL_445172	2020-03-25	USA	California	N_America	0	2	3	5	A.1	2020-03
ISL_468517	2020-03-24	USA	California	N_America	0	3	1	9	A.2.2	2020-03
ISL_603927	2020-03-18	USA	California	N_America	0	1	4	6	B.1	2020-03
ISL_604659	2020-03-17	USA	California	N_America	0	2	3	5	B.1	2020-03
ISL_483313	2020-03-30	USA	California	N_America	0	1	5	6	B.1.452	2020-03
ISL_604765	2020-03-15	USA	California	N_America	0	0	0	1	B	2020-03
ISL_571808	2020-03-19	USA	California	N_America	0	2	4	9	B.1.1.33	2020-03
ISL_476772	2020-03-23	USA	California	N_America	0	0	0	0	B	2020-03
ISL_571177	2020-03-26	USA	California	N_America	0	1	4	6	B.1	2020-03
ISL_604020	2020-03-15	USA	California	N_America	0	1	4	5	B.1	2020-03
ISL_604901	2020-03-16	USA	California	N_America	0	1	4	5	B.1	2020-03
ISL_468457	2020-03-31	USA	California	N_America	0	1	4	6	B.1	2020-03
ISL_605000	2020-03-17	USA	California	N_America	0	1	4	6	B.1	2020-03
ISL_468509	2020-03-18	USA	California	N_America	0	2	2	5	A.1	2020-03
ISL_572096	2020-03-18	USA	California	N_America	0	2	3	6	A.1	2020-03
ISL_468388	2020-03-13	USA	California	N_America	0	2	4	6	B.1.320	2020-03
ISL_537492	2020-03-23	USA	California	N_America	0	2	4	8	B.1.1.29	2020-03
ISL_494397	2020-04-27	USA	California	N_America	0	2	3	7	B.1	2020-04
ISL_468630	2020-04-02	USA	California	N_America	0	2	4	7	B.1.320	2020-04
ISL_458259	2020-04-13	USA	California	N_America	0	2	4	8	B.1.320	2020-04
ISL_494702	2020-04-27	USA	California	N_America	0	2	3	6	B.1	2020-04
ISL_475672	2020-04-13	USA	California	N_America	0	1	4	6	B.1	2020-04
ISL_494696	2020-04-26	USA	California	N_America	0	4	3	7	B.1.241	2020-04
ISL_483270	2020-04-23	USA	California	N_America	0	4	3	8	B.1.243	2020-04
ISL_494443	2020-04-24	USA	California	N_America	0	3	4	7	B.1.243	2020-04
ISL_513899	2020-04-29	USA	California	N_America	0	2	5	8	B.1	2020-04
ISL_494408	2020-04-01	USA	California	N_America	0	2	5	7	B.1	2020-04
ISL_445182	2020-04-12	USA	California	N_America	1	1	6	9	B.1	2020-04
ISL_483166	2020-04-02	USA	California	N_America	0	1	4	6	B.1	2020-04
ISL_730138	2020-04-06	USA	California	N_America	0	1	5	9	B.1.452	2020-04
ISL_537481	2020-04-10	USA	California	N_America	0	2	4	6	B.1.320	2020-04
ISL_494695	2020-04-22	USA	California	N_America	0	2	5	7	B.1	2020-04
ISL_483380	2020-04-02	USA	California	N_America	0	2	3	8	B.1.110	2020-04
ISL_515404	2020-04-30	USA	California	N_America	0	2	4	9	B.1.320	2020-04
ISL_483382	2020-04-03	USA	California	N_America	0	1	5	7	B.1.166	2020-04
ISL_494499	2020-04-30	USA	California	N_America	0	1	5	8	B.1.452	2020-04
ISL_454617	2020-04-26	USA	California	N_America	0	1	4	8	B.1	2020-04
ISL_486217	2020-04-24	USA	California	N_America	0	3	2	5	B.1	2020-04
ISL_454658	2020-04-11	USA	California	N_America	0	0	0	2	B.20	2020-04
ISL_494476	2020-04-30	USA	California	N_America	0	2	3	8	B.1	2020-04
ISL_494409	2020-04-02	USA	California	N_America	0	1	2	5	B.1.98	2020-04
ISL_494401	2020-04-28	USA	California	N_America	0	2	3	5	B.1	2020-04
ISL_672105	2020-04-27	USA	California	N_America	0	2	4	8	B.1.1.29	2020-04
ISL_437575	2020-04-06	USA	California	N_America	0	4	3	8	B.1	2020-04
ISL_672114	2020-04-06	USA	California	N_America	0	1	4	6	B.1	2020-04
ISL_494678	2020-04-23	USA	California	N_America	0	1	5	6	B.1	2020-04
ISL_483174	2020-04-08	USA	California	N_America	0	1	5	7	B.1.166	2020-04
ISL_483197	2020-04-01	USA	California	N_America	0	1	4	6	B.1	2020-04
ISL_490221	2020-04-01	USA	California	N_America	0	1	2	4	B.1	2020-04
ISL_494698	2020-04-24	USA	California	N_America	0	1	5	6	B.1	2020-04
ISL_468359	2020-04-01	USA	California	N_America	0	2	3	6	A.1	2020-04
ISL_483262	2020-04-22	USA	California	N_America	0	4	3	7	B.1.243	2020-04
ISL_754946	2020-04-28	USA	California	N_America	0	1	4	6	B.1	2020-04
ISL_486168	2020-04-28	USA	California	N_America	0	3	4	8	B.1.1.29	2020-04
ISL_483475	2020-04-21	USA	California	N_America	0	3	2	6	B.1.189	2020-04
ISL_437083	2020-04-09	USA	California	N_America	0	0	0	2	B.20	2020-04
ISL_458275	2020-04-07	USA	California	N_America	0	2	3	5	A.1	2020-04
ISL_486305	2020-04-22	USA	California	N_America	0	1	2	6	B.1.8	2020-04
ISL_468647	2020-04-03	USA	California	N_America	0	2	4	7	B.1.320	2020-04
ISL_672145	2020-04-23	USA	California	N_America	0	3	4	9	A.1	2020-04
ISL_447892	2020-04-04	USA	California	N_America	0	1	5	7	B.1	2020-04
ISL_483422	2020-04-24	USA	California	N_America	0	1	5	6	B.1.166	2020-04
ISL_486199	2020-04-22	USA	California	N_America	0	2	4	6	B.1.1.29	2020-04
ISL_483265	2020-04-21	USA	California	N_America	0	3	3	7	B.1.243	2020-04
ISL_483345	2020-04-16	USA	California	N_America	0	1	5	7	B.1.166	2020-04
ISL_483471	2020-04-09	USA	California	N_America	0	2	3	6	B.1	2020-04
ISL_486147	2020-04-24	USA	California	N_America	0	3	2	7	B.1	2020-04
ISL_475602	2020-04-05	USA	California	N_America	0	3	4	7	B.1.1.155	2020-04
ISL_475644	2020-04-03	USA	California	N_America	0	2	4	6	B.1	2020-04
ISL_486157	2020-04-25	USA	California	N_America	0	3	4	10	B.1.1.29	2020-04
ISL_672189	2020-04-09	USA	California	N_America	0	2	3	8	B.1	2020-04
ISL_444058	2020-04-28	USA	California	N_America	0	2	3	6	A.1	2020-04
ISL_494689	2020-04-28	USA	California	N_America	0	1	5	6	B.1	2020-04
ISL_458274	2020-04-08	USA	California	N_America	0	2	4	8	B.1.1.29	2020-04
ISL_483403	2020-04-30	USA	California	N_America	0	3	3	6	B.1.243	2020-04
ISL_494435	2020-04-24	USA	California	N_America	0	4	3	7	B.1.243	2020-04
ISL_468461	2020-04-14	USA	California	N_America	0	1	4	6	B.1	2020-04
ISL_468484	2020-04-21	USA	California	N_America	0	2	4	7	B.1.1.29	2020-04
ISL_454624	2020-04-30	USA	California	N_America	0	1	4	7	B.1	2020-04
ISL_494416	2020-04-04	USA	California	N_America	0	1	2	5	B.1.98	2020-04
ISL_458244	2020-04-29	USA	California	N_America	0	3	3	6	B.1	2020-04
ISL_486138	2020-04-23	USA	California	N_America	0	2	4	8	B.1.1.15	2020-04
ISL_483470	2020-04-21	USA	California	N_America	0	2	4	9	B.1.320	2020-04
ISL_494710	2020-04-22	USA	California	N_America	0	1	5	7	B.1	2020-04
ISL_483450	2020-04-23	USA	California	N_America	0	3	2	7	B.1.189	2020-04
ISL_458269	2020-04-29	USA	California	N_America	0	3	3	6	B.1	2020-04
ISL_486171	2020-04-28	USA	California	N_America	0	3	4	7	B.1.1.29	2020-04
ISL_458254	2020-04-29	USA	California	N_America	0	2	3	5	B.1	2020-04
ISL_475617	2020-04-12	USA	California	N_America	0	2	4	7	B.1.320	2020-04
ISL_486308	2020-04-25	USA	California	N_America	0	1	2	6	B.1.8	2020-04
ISL_672276	2020-04-08	USA	California	N_America	0	0	0	1	B.20	2020-04
ISL_483199	2020-04-07	USA	California	N_America	0	1	4	6	B.1	2020-04
ISL_486177	2020-04-28	USA	California	N_America	0	3	4	7	B.1.1.29	2020-04
ISL_486203	2020-04-22	USA	California	N_America	0	2	4	8	B.1.1.29	2020-04
ISL_468366	2020-04-11	USA	California	N_America	0	2	4	7	A.1	2020-04
ISL_672126	2020-04-11	USA	California	N_America	1	1	7	9	B.1.503	2020-04
ISL_468606	2020-04-22	USA	California	N_America	0	2	5	7	B.1.320	2020-04
ISL_468540	2020-04-09	USA	California	N_America	0	2	4	7	A.1	2020-04
ISL_454686	2020-04-12	USA	California	N_America	0	0	0	4	B.46	2020-04
ISL_494412	2020-04-01	USA	California	N_America	0	1	5	6	B.1.166	2020-04
ISL_483384	2020-04-02	USA	California	N_America	0	1	4	5	B.1	2020-04
ISL_468415	2020-04-07	USA	California	N_America	0	2	4	7	B.1.320	2020-04
ISL_548473	2020-04-14	USA	California	N_America	0	2	3	8	B.1.163	2020-04
ISL_468487	2020-04-23	USA	California	N_America	0	2	4	7	B.1.1.29	2020-04
ISL_537475	2020-04-08	USA	California	N_America	0	3	3	6	B.1	2020-04
ISL_537593	2020-04-01	USA	California	N_America	0	1	2	7	A	2020-04
ISL_450192	2020-04-21	USA	California	N_America	0	2	4	9	B.1.1.29	2020-04
ISL_486175	2020-04-28	USA	California	N_America	0	3	4	8	B.1.1.29	2020-04
ISL_475599	2020-04-05	USA	California	N_America	0	2	4	7	B.1.320	2020-04
ISL_468428	2020-04-29	USA	California	N_America	0	3	5	9	B.1.336	2020-04
ISL_483449	2020-04-26	USA	California	N_America	0	2	4	6	B.1.399	2020-04
ISL_437570	2020-04-24	USA	California	N_America	0	2	4	7	B.1.320	2020-04
ISL_494622	2020-04-01	USA	California	N_America	0	1	6	7	B.1	2020-04
ISL_494420	2020-04-01	USA	California	N_America	0	2	5	7	B.1	2020-04
ISL_437572	2020-04-21	USA	California	N_America	0	2	3	7	B.1	2020-04
ISL_483278	2020-04-29	USA	California	N_America	0	2	4	9	B.1.320	2020-04
ISL_494664	2020-04-30	USA	California	N_America	0	4	4	8	B.1.243	2020-04
ISL_672320	2020-05-15	USA	California	N_America	1	1	8	11	B.1.503	2020-05
ISL_513862	2020-05-22	USA	California	N_America	0	2	4	8	B.1.1.109	2020-05
ISL_730137	2020-05-02	USA	California	N_America	0	1	5	7	B.1	2020-05
ISL_512160	2020-05-21	USA	California	N_America	0	1	4	8	B.1	2020-05
ISL_494508	2020-05-01	USA	California	N_America	0	1	6	11	B.1	2020-05
ISL_486313	2020-05-04	USA	California	N_America	0	1	2	5	B.1.8	2020-05
ISL_467948	2020-05-15	USA	California	N_America	0	1	4	11	B.1	2020-05
ISL_483235	2020-05-13	USA	California	N_America	0	2	3	6	B.1	2020-05
ISL_635984	2020-05-28	USA	California	N_America	0	1	5	8	B.1.452	2020-05
ISL_636214	2020-05-27	USA	California	N_America	0	2	3	6	B.1	2020-05
ISL_648533	2020-05-14	USA	California	N_America	0	1	4	8	B.1	2020-05
ISL_494464	2020-05-06	USA	California	N_America	0	2	3	5	B.1	2020-05
ISL_537522	2020-05-27	USA	California	N_America	0	3	4	9	B.1.1.147	2020-05
ISL_468350	2020-05-06	USA	California	N_America	0	1	4	5	B.1	2020-05
ISL_512159	2020-05-21	USA	California	N_America	0	2	3	5	B.1	2020-05
ISL_738528	2020-05-26	USA	California	N_America	0	2	4	8	B.1.453	2020-05
ISL_512186	2020-05-11	USA	California	N_America	0	2	3	5	B.1	2020-05
ISL_468353	2020-05-16	USA	California	N_America	0	1	4	7	B.1	2020-05
ISL_583189	2020-05-01	USA	California	N_America	0	2	4	7	B.1.1.29	2020-05
ISL_494474	2020-05-05	USA	California	N_America	0	4	4	8	B.1.243	2020-05
ISL_483226	2020-05-12	USA	California	N_America	0	2	4	10	B.1.1.29	2020-05
ISL_513861	2020-05-22	USA	California	N_America	1	1	8	12	B.1.503	2020-05
ISL_537545	2020-05-02	USA	California	N_America	0	2	4	7	B.1.320	2020-05
ISL_856984	2020-05-21	USA	California	N_America	0	4	4	11	B.1.1.132	2020-05
ISL_513819	2020-05-18	USA	California	N_America	0	3	2	6	B.1	2020-05
ISL_635333	2020-05-22	USA	California	N_America	0	2	4	8	B.1	2020-05
ISL_548459	2020-05-30	USA	California	N_America	0	2	6	9	B.1.369	2020-05
ISL_648536	2020-05-26	USA	California	N_America	0	1	4	7	B.1	2020-05
ISL_513908	2020-05-07	USA	California	N_America	1	1	6	9	B.1.508	2020-05
ISL_468354	2020-05-20	USA	California	N_America	0	2	6	13	B.1.336	2020-05
ISL_513837	2020-05-22	USA	California	N_America	0	3	4	9	B.1.1.132	2020-05
ISL_635320	2020-05-07	USA	California	N_America	0	4	4	8	B.1.243	2020-05
ISL_739003	2020-05-24	USA	California	N_America	0	3	4	7	B.1.1.29	2020-05
ISL_483233	2020-05-13	USA	California	N_America	0	2	3	6	B.1	2020-05
ISL_635314	2020-05-08	USA	California	N_America	0	3	3	6	B.1	2020-05
ISL_583178	2020-05-08	USA	California	N_America	0	1	4	6	B.1	2020-05
ISL_511840	2020-05-22	USA	California	N_America	0	1	4	11	B.1	2020-05
ISL_856986	2020-05-20	USA	California	N_America	1	1	8	12	B.1.503	2020-05
ISL_486248	2020-05-07	USA	California	N_America	0	3	4	9	B.1.1.29	2020-05
ISL_513815	2020-05-15	USA	California	N_America	0	1	5	6	B.1	2020-05
ISL_468469	2020-05-07	USA	California	N_America	0	2	5	9	B.1.320	2020-05
ISL_672324	2020-05-15	USA	California	N_America	0	3	4	7	B.1	2020-05
ISL_483213	2020-05-04	USA	California	N_America	0	4	3	10	B.1	2020-05
ISL_636178	2020-05-27	USA	California	N_America	0	2	3	7	B.1.397	2020-05
ISL_512199	2020-05-19	USA	California	N_America	0	3	5	11	B.1.336	2020-05
ISL_483325	2020-05-04	USA	California	N_America	0	4	3	7	B.1	2020-05
ISL_636029	2020-05-31	USA	California	N_America	0	2	3	6	B.1	2020-05
ISL_454657	2020-05-12	USA	California	N_America	0	0	0	2	B.20	2020-05
ISL_513816	2020-05-15	USA	California	N_America	0	1	5	6	B.1	2020-05
ISL_486349	2020-05-13	USA	California	N_America	1	1	6	9	B.1.508	2020-05
ISL_483329	2020-05-04	USA	California	N_America	0	2	3	5	B.1	2020-05
ISL_495155	2020-05-20	USA	California	N_America	0	4	4	12	B.1	2020-05
ISL_672346	2020-05-08	USA	California	N_America	0	2	4	8	B.1.453	2020-05
ISL_513884	2020-05-22	USA	California	N_America	0	3	3	6	B.1.243	2020-05
ISL_979148	2020-05-20	USA	California	N_America	0	2	5	10	B.1.336	2020-05
ISL_672353	2020-05-13	USA	California	N_America	1	1	8	10	B.1.503	2020-05
ISL_625520	2020-05-30	USA	California	N_America	0	3	4	7	B.1.1.29	2020-05
ISL_483219	2020-05-04	USA	California	N_America	0	4	3	7	B.1	2020-05
ISL_739207	2020-05-23	USA	California	N_America	0	3	4	7	B.1.1.29	2020-05
ISL_483208	2020-05-05	USA	California	N_America	0	4	3	7	B.1.241	2020-05
ISL_635356	2020-05-29	USA	California	N_America	0	2	3	9	B.1	2020-05
ISL_513832	2020-05-21	USA	California	N_America	0	1	5	7	B.1.452	2020-05
ISL_979151	2020-05-13	USA	California	N_America	0	0	0	2	B.20	2020-05
ISL_468355	2020-05-20	USA	California	N_America	0	2	6	12	B.1.336	2020-05
ISL_672246	2020-05-13	USA	California	N_America	1	1	8	11	B.1.503	2020-05
ISL_672339	2020-05-03	USA	California	N_America	0	1	5	6	B.1.166	2020-05
ISL_513708	2020-05-22	USA	California	N_America	0	2	5	10	B.1.320	2020-05
ISL_513883	2020-05-28	USA	California	N_America	0	3	4	9	B.1.1	2020-05
ISL_583174	2020-05-08	USA	California	N_America	0	1	4	6	B.1	2020-05
ISL_495148	2020-05-22	USA	California	N_America	0	1	2	10	B.1.106	2020-05
ISL_486365	2020-05-21	USA	California	N_America	1	1	6	9	B.1.508	2020-05
ISL_511822	2020-05-29	USA	California	N_America	0	3	4	7	B.1.1.29	2020-05
ISL_513860	2020-05-22	USA	California	N_America	1	1	8	12	B.1.503	2020-05
ISL_486249	2020-05-06	USA	California	N_America	0	2	5	9	B.1.320	2020-05
ISL_512197	2020-05-19	USA	California	N_America	0	2	3	6	B.1	2020-05
ISL_486322	2020-05-04	USA	California	N_America	0	1	2	5	B.1.8	2020-05
ISL_672195	2020-05-20	USA	California	N_America	1	1	7	11	B.1.503	2020-05
ISL_755030	2020-05-20	USA	California	N_America	0	1	5	7	B.1.452	2020-05
ISL_483332	2020-05-03	USA	California	N_America	0	3	3	6	B.1.243	2020-05
ISL_672269	2020-05-17	USA	California	N_America	0	1	6	8	B.1.452	2020-05
ISL_513870	2020-05-19	USA	California	N_America	0	1	4	10	B.1	2020-05
ISL_468609	2020-05-14	USA	California	N_America	0	3	2	6	B.1	2020-05
ISL_495146	2020-05-21	USA	California	N_America	0	1	4	9	B.1	2020-05
ISL_513809	2020-05-15	USA	California	N_America	0	2	4	10	B.1.1.29	2020-05
ISL_583186	2020-05-08	USA	California	N_America	0	1	4	9	B.1	2020-05
ISL_468356	2020-05-21	USA	California	N_America	0	1	5	7	B.1	2020-05
ISL_512203	2020-05-18	USA	California	N_America	0	2	3	5	B.1	2020-05
ISL_672352	2020-05-13	USA	California	N_America	0	2	4	6	B.1.453	2020-05
ISL_513798	2020-05-13	USA	California	N_America	0	3	4	8	B.1.1.132	2020-05
ISL_512191	2020-05-11	USA	California	N_America	0	1	5	7	B.1.452	2020-05
ISL_494660	2020-05-12	USA	California	N_America	0	3	3	7	B.1.243	2020-05
ISL_468433	2020-05-01	USA	California	N_America	0	2	4	7	B.1.320	2020-05
ISL_635353	2020-05-22	USA	California	N_America	0	2	4	7	B.1	2020-05
ISL_486225	2020-05-04	USA	California	N_America	0	2	5	7	B.1.320	2020-05
ISL_636201	2020-05-27	USA	California	N_America	0	2	3	7	B.1	2020-05
ISL_468435	2020-05-01	USA	California	N_America	0	2	4	6	B.1.320	2020-05
ISL_486319	2020-05-04	USA	California	N_America	0	1	2	5	B.1.8	2020-05
ISL_483225	2020-05-10	USA	California	N_America	0	2	3	6	B.1	2020-05
ISL_475232	2020-05-05	USA	California	N_America	0	3	4	8	B.1.216	2020-05
ISL_486273	2020-05-04	USA	California	N_America	0	3	4	9	B.1.1.29	2020-05
ISL_511831	2020-06-11	USA	California	N_America	0	2	4	8	B.1.453	2020-06
ISL_857012	2020-06-08	USA	California	N_America	1	1	8	10	B.1.503	2020-06
ISL_738749	2020-06-16	USA	California	N_America	0	2	5	7	B.1.453	2020-06
ISL_672181	2020-06-05	USA	California	N_America	1	1	9	12	B.1.503	2020-06
ISL_548450	2020-06-04	USA	California	N_America	0	2	4	6	B.1.320	2020-06
ISL_677891	2020-06-30	USA	California	N_America	0	2	5	9	B.1.1.29	2020-06
ISL_511832	2020-06-18	USA	California	N_America	1	1	7	12	B.1.503	2020-06
ISL_511819	2020-06-19	USA	California	N_America	0	2	6	8	B.1.1.29	2020-06
ISL_535689	2020-06-04	USA	California	N_America	0	1	4	10	B.1	2020-06
ISL_512254	2020-06-26	USA	California	N_America	0	3	3	10	B.1.243	2020-06
ISL_1295577	2020-06-25	USA	California	N_America	0	2	5	11	B.1.336	2020-06
ISL_583054	2020-06-22	USA	California	N_America	0	2	4	9	B.1.1.207	2020-06
ISL_738976	2020-06-22	USA	California	N_America	0	3	4	13	B.1.1.274	2020-06
ISL_537544	2020-06-15	USA	California	N_America	0	2	5	7	B.1.1.29	2020-06
ISL_548409	2020-06-12	USA	California	N_America	0	2	5	13	B.1.1.1	2020-06
ISL_625505	2020-06-03	USA	California	N_America	0	2	4	6	B.1.453	2020-06
